estimate,m,αᵢ,π,only_firstclass
0.08897429447316821,10,1.0,0.5,true
0.047437129242008116,10,1.0,0.5,true
0.04496499559225488,10,1.0,0.5,true
0.0823074113754245,10,1.0,0.5,true
0.03532472073411662,10,1.0,0.5,true
0.025144371257668673,10,1.0,0.5,true
0.08446370928047417,10,1.0,0.5,true
0.05793626335503797,10,1.0,0.5,true
0.0772445746578156,10,1.0,0.5,true
0.07812798849596218,10,1.0,0.5,true
0.07461266110640088,10,1.0,0.5,true
0.06748094603229537,10,1.0,0.5,true
0.05294251311257073,10,1.0,0.5,true
0.0743340766536413,10,1.0,0.5,true
0.07332312419813887,10,1.0,0.5,true
0.09804980166873399,10,1.0,0.5,true
0.037537999439441895,10,1.0,0.5,true
0.07422791942721574,10,1.0,0.5,true
0.11535028925963019,10,1.0,0.5,true
0.04370243412973465,10,1.0,0.5,true
0.07675472644233651,10,1.0,0.5,true
0.02223554941199521,10,1.0,0.5,true
0.11824438687573875,10,1.0,0.5,true
0.0484192516632643,10,1.0,0.5,true
0.07504842161807322,10,1.0,0.5,true
0.04090806685451327,10,1.0,0.5,true
0.05354006007881794,10,1.0,0.5,true
0.0755207833700291,10,1.0,0.5,true
0.051439625650016654,10,1.0,0.5,true
0.023144603297229886,10,1.0,0.5,true
0.07423299830331993,10,1.0,0.5,true
0.037965364784791934,10,1.0,0.5,true
0.10182761131680296,10,1.0,0.5,true
0.05166030986556043,10,1.0,0.5,true
0.12365904353183642,10,1.0,0.5,true
0.07659438877493484,10,1.0,0.5,true
0.04474400530908626,10,1.0,0.5,true
0.0699227004849603,10,1.0,0.5,true
0.14303246469738526,10,1.0,0.5,true
0.05208808103913284,10,1.0,0.5,true
0.07579263872270522,10,1.0,0.5,true
0.10624505752195197,10,1.0,0.5,true
0.08111010878399788,10,1.0,0.5,true
0.10131096334240863,10,1.0,0.5,true
0.05168944068624666,10,1.0,0.5,true
0.09744681051074644,10,1.0,0.5,true
0.1145723216363716,10,1.0,0.5,true
0.21656175621089643,10,1.0,0.5,true
0.03810536057354102,10,1.0,0.5,true
0.07151840909926178,10,1.0,0.5,true
0.07085892075631238,10,1.0,0.5,true
0.09455404471825823,10,1.0,0.5,true
0.15721661692035205,10,1.0,0.5,true
0.0779144293192301,10,1.0,0.5,true
0.03522126191286565,10,1.0,0.5,true
0.09646640491433182,10,1.0,0.5,true
0.05017027282962964,10,1.0,0.5,true
0.06296336488274724,10,1.0,0.5,true
0.05228908028713759,10,1.0,0.5,true
0.0781300923357498,10,1.0,0.5,true
0.05907963673785951,10,1.0,0.5,true
0.09289790618179987,10,1.0,0.5,true
0.0551883838953495,10,1.0,0.5,true
0.1241489042167988,10,1.0,0.5,true
0.06300030365009916,10,1.0,0.5,true
0.04490675487095327,10,1.0,0.5,true
0.06877398695122848,10,1.0,0.5,true
0.05589106826427288,10,1.0,0.5,true
0.07013930315706164,10,1.0,0.5,true
0.07407956064727093,10,1.0,0.5,true
0.050522624834790274,10,1.0,0.5,true
0.12880484694654426,10,1.0,0.5,true
0.05802015582563871,10,1.0,0.5,true
0.08502402677331493,10,1.0,0.5,true
0.03678146232475052,10,1.0,0.5,true
0.1273808282524634,10,1.0,0.5,true
0.09473519685534887,10,1.0,0.5,true
0.11672086219798472,10,1.0,0.5,true
0.08974460448038146,10,1.0,0.5,true
0.065706526134715,10,1.0,0.5,true
0.052034892893202116,10,1.0,0.5,true
0.04661987959291543,10,1.0,0.5,true
0.052323612656649574,10,1.0,0.5,true
0.02595497332655961,10,1.0,0.5,true
0.06138364512062598,10,1.0,0.5,true
0.06518967076372693,10,1.0,0.5,true
0.11050490012373827,10,1.0,0.5,true
0.08451618156436562,10,1.0,0.5,true
0.11404477819236478,10,1.0,0.5,true
0.0944992700897209,10,1.0,0.5,true
0.08328210997603444,10,1.0,0.5,true
0.10387705850006258,10,1.0,0.5,true
0.05292475745404672,10,1.0,0.5,true
0.040273330566604794,10,1.0,0.5,true
0.06817504267472693,10,1.0,0.5,true
0.023644832352740303,10,1.0,0.5,true
0.04392571975320568,10,1.0,0.5,true
0.12296523701330354,10,1.0,0.5,true
0.058248105350524854,10,1.0,0.5,true
0.06542176187294306,10,1.0,0.5,true
0.08407867050161827,10,1.0,0.5,true
0.07527865014390758,10,1.0,0.5,true
0.12937698430356304,10,1.0,0.5,true
0.04411505319483285,10,1.0,0.5,true
0.16953580083940092,10,1.0,0.5,true
0.07584367012759652,10,1.0,0.5,true
0.16197547452054295,10,1.0,0.5,true
0.06977891367134803,10,1.0,0.5,true
0.09938937660336136,10,1.0,0.5,true
0.04292192845580777,10,1.0,0.5,true
0.03297068111436114,10,1.0,0.5,true
0.09156484361153142,10,1.0,0.5,true
0.09672441409687853,10,1.0,0.5,true
0.07111807988984693,10,1.0,0.5,true
0.10029908652212854,10,1.0,0.5,true
0.0969787002525727,10,1.0,0.5,true
0.03172967578017379,10,1.0,0.5,true
0.09163518617387029,10,1.0,0.5,true
0.06899693339086545,10,1.0,0.5,true
0.04641120040867115,10,1.0,0.5,true
0.11391079307251774,10,1.0,0.5,true
0.08088499578130107,10,1.0,0.5,true
0.04809944849741469,10,1.0,0.5,true
0.0470049014707152,10,1.0,0.5,true
0.034231801002205346,10,1.0,0.5,true
0.04642162297838347,10,1.0,0.5,true
0.06018239903421791,10,1.0,0.5,true
0.07065750067808191,10,1.0,0.5,true
0.033757088378373684,10,1.0,0.5,true
0.15915918022804376,10,1.0,0.5,true
0.06821788075426694,10,1.0,0.5,true
0.08625150454870872,10,1.0,0.5,true
0.13912817680151024,10,1.0,0.5,true
0.060536442743416206,10,1.0,0.5,true
0.0492340092106755,10,1.0,0.5,true
0.0735568269055472,10,1.0,0.5,true
0.03739428343743795,10,1.0,0.5,true
0.06003235568667584,10,1.0,0.5,true
0.0693724231485291,10,1.0,0.5,true
0.08284628742337458,10,1.0,0.5,true
0.06784206300500684,10,1.0,0.5,true
0.09936460433271929,10,1.0,0.5,true
0.017462920830614667,10,1.0,0.5,true
0.11400930579172901,10,1.0,0.5,true
0.053024373820682966,10,1.0,0.5,true
0.11445960666041234,10,1.0,0.5,true
0.05614947493820492,10,1.0,0.5,true
0.11097952575545449,10,1.0,0.5,true
0.08498552172375351,10,1.0,0.5,true
0.04131624204269939,10,1.0,0.5,true
0.07878425219340579,10,1.0,0.5,true
0.2320938635102302,10,1.0,0.5,true
0.16387487190016803,10,1.0,0.5,true
0.08690176989156437,10,1.0,0.5,true
0.09864950054931176,10,1.0,0.5,true
0.04112531532113205,10,1.0,0.5,true
0.14017238466920384,10,1.0,0.5,true
0.019207235504676796,10,1.0,0.5,true
0.052762153589260744,10,1.0,0.5,true
0.0868762229696025,10,1.0,0.5,true
0.14590133789108112,10,1.0,0.5,true
0.1031907731010348,10,1.0,0.5,true
0.07032305664448328,10,1.0,0.5,true
0.015098384600272092,10,1.0,0.5,true
0.023219309446293822,10,1.0,0.5,true
0.06515833938491837,10,1.0,0.5,true
0.06817710253124344,10,1.0,0.5,true
0.04067023631474574,10,1.0,0.5,true
0.10014876950493591,10,1.0,0.5,true
0.06076932987527805,10,1.0,0.5,true
0.0678866789528268,10,1.0,0.5,true
0.05935269897196711,10,1.0,0.5,true
0.10369773502353516,10,1.0,0.5,true
0.09948615018137438,10,1.0,0.5,true
0.049047797992058474,10,1.0,0.5,true
0.09522063746638891,10,1.0,0.5,true
0.09526818709625363,10,1.0,0.5,true
0.13206150610020376,10,1.0,0.5,true
0.045735158834714046,10,1.0,0.5,true
0.09419259978681924,10,1.0,0.5,true
0.046319091772592816,10,1.0,0.5,true
0.03566210671611961,10,1.0,0.5,true
0.04707221532882654,10,1.0,0.5,true
0.06955557251526044,10,1.0,0.5,true
0.11829586533219016,10,1.0,0.5,true
0.09151850540927017,10,1.0,0.5,true
0.027405545634031483,10,1.0,0.5,true
0.05438999822933893,10,1.0,0.5,true
0.06623464176426976,10,1.0,0.5,true
0.06257524141687952,10,1.0,0.5,true
0.08851974664467209,10,1.0,0.5,true
0.062133466367797915,10,1.0,0.5,true
0.21203695122763186,10,1.0,0.5,true
0.08471260255849061,10,1.0,0.5,true
0.030213851566866422,10,1.0,0.5,true
0.0883085170001391,10,1.0,0.5,true
0.04713783117386645,10,1.0,0.5,true
0.08838598662415444,10,1.0,0.5,true
0.08667004402573264,10,1.0,0.5,true
0.06909744858816072,10,1.0,0.5,true
0.08596649278148835,10,1.0,0.5,true
0.011826474247131867,10,1.0,0.5,true
0.03697107785030506,10,1.0,0.5,true
0.07060535029399845,10,1.0,0.5,true
0.052312796712614726,10,1.0,0.5,true
0.06633590857492468,10,1.0,0.5,true
0.022010128967547483,10,1.0,0.5,true
0.05090935081745941,10,1.0,0.5,true
0.04136476308995939,10,1.0,0.5,true
0.019079562208120807,10,1.0,0.5,true
0.0737267310880591,10,1.0,0.5,true
0.06021779303237661,10,1.0,0.5,true
0.11541889696939243,10,1.0,0.5,true
0.034561426916562374,10,1.0,0.5,true
0.018730479976919,10,1.0,0.5,true
0.04741373230885855,10,1.0,0.5,true
0.08648037823369462,10,1.0,0.5,true
0.08192034071096906,10,1.0,0.5,true
0.0574777575394961,10,1.0,0.5,true
0.15601446231758512,10,1.0,0.5,true
0.0914672989515285,10,1.0,0.5,true
0.03931720655349957,10,1.0,0.5,true
0.05416138410696325,10,1.0,0.5,true
0.0974691704575426,10,1.0,0.5,true
0.12448203378768415,10,1.0,0.5,true
0.06660125183129317,10,1.0,0.5,true
0.07431295765146465,10,1.0,0.5,true
0.0721284438223366,10,1.0,0.5,true
0.03284727086973248,10,1.0,0.5,true
0.1088244214720231,10,1.0,0.5,true
0.08303770364565016,10,1.0,0.5,true
0.12985888755018582,10,1.0,0.5,true
0.06325038217721063,10,1.0,0.5,true
0.07718706956420279,10,1.0,0.5,true
0.07899270759839433,10,1.0,0.5,true
0.06378496120294956,10,1.0,0.5,true
0.2271261474326807,10,1.0,0.5,true
0.07031549609132237,10,1.0,0.5,true
0.0926614983054668,10,1.0,0.5,true
0.11201226821056035,10,1.0,0.5,true
0.10975013938970112,10,1.0,0.5,true
0.07215164389870624,10,1.0,0.5,true
0.041204343141383416,10,1.0,0.5,true
0.06479310956462306,10,1.0,0.5,true
0.061729128067348205,10,1.0,0.5,true
0.047691115364502636,10,1.0,0.5,true
0.04234362009220265,10,1.0,0.5,true
0.10691119842097599,10,1.0,0.5,true
0.055033745181047256,10,1.0,0.5,true
0.053938000781332485,10,1.0,0.5,true
0.07603864394661068,10,1.0,0.5,true
0.10434402815502714,10,1.0,0.5,true
0.10110241238921451,10,1.0,0.5,true
0.0706163621364243,10,1.0,0.5,true
0.0831373214326321,10,1.0,0.5,true
0.09658509454538701,10,1.0,0.5,true
0.06520445454026613,10,1.0,0.5,true
0.047671346946633594,10,1.0,0.5,true
0.10398470417712496,10,1.0,0.5,true
0.04967638605573927,10,1.0,0.5,true
0.034256632152222126,10,1.0,0.5,true
0.08987447285207871,10,1.0,0.5,true
0.04098296506668382,10,1.0,0.5,true
0.04529381213970745,10,1.0,0.5,true
0.02594498046095986,10,1.0,0.5,true
0.0533331089199704,10,1.0,0.5,true
0.05224508406930905,10,1.0,0.5,true
0.11154007546602125,10,1.0,0.5,true
0.045369598916601216,10,1.0,0.5,true
0.027330001775726392,10,1.0,0.5,true
0.046856852272425864,10,1.0,0.5,true
0.16245820517143283,10,1.0,0.5,true
0.022613212108027792,10,1.0,0.5,true
0.04117185320184012,10,1.0,0.5,true
0.08527123317995994,10,1.0,0.5,true
0.1144940253080722,10,1.0,0.5,true
0.06352632026019125,10,1.0,0.5,true
0.08952984809365853,10,1.0,0.5,true
0.028363764493723156,10,1.0,0.5,true
0.19012051217397727,10,1.0,0.5,true
0.07600385119625093,10,1.0,0.5,true
0.037039541380229524,10,1.0,0.5,true
0.05500833827827024,10,1.0,0.5,true
0.08213948744496752,10,1.0,0.5,true
0.1645777638899255,10,1.0,0.5,true
0.032302731174826634,10,1.0,0.5,true
0.03738571189669281,10,1.0,0.5,true
0.06409039355067854,10,1.0,0.5,true
0.039149250368777866,10,1.0,0.5,true
0.2146958688707127,10,1.0,0.5,true
0.04878560162584067,10,1.0,0.5,true
0.030159303661107147,10,1.0,0.5,true
0.0712392294503327,10,1.0,0.5,true
0.13072925524395335,10,1.0,0.5,true
0.14637321107880244,10,1.0,0.5,true
0.06669961172939314,10,1.0,0.5,true
0.044083620435495505,10,1.0,0.5,true
0.054266928724934306,10,1.0,0.5,true
0.06281040352646411,10,1.0,0.5,true
0.031927914904703474,10,1.0,0.5,true
0.03480527981043417,10,1.0,0.5,true
0.08529729090725074,10,1.0,0.5,true
0.110958226926445,10,1.0,0.5,true
0.0792642417594677,10,1.0,0.5,true
0.14349624030783092,10,1.0,0.5,true
0.0744157847539465,10,1.0,0.5,true
0.051753339850651364,10,1.0,0.5,true
0.04798420465944252,10,1.0,0.5,true
0.10956668008811868,10,1.0,0.5,true
0.08232676067383482,10,1.0,0.5,true
0.11481088991764143,10,1.0,0.5,true
0.041164914438628186,10,1.0,0.5,true
0.02378514206149559,10,1.0,0.5,true
0.04746510601321287,10,1.0,0.5,true
0.02347096122857788,10,1.0,0.5,true
0.06674230229216717,10,1.0,0.5,true
0.06749218026575164,10,1.0,0.5,true
0.03236640882967014,10,1.0,0.5,true
0.05399513256944564,10,1.0,0.5,true
0.1080529987492348,10,1.0,0.5,true
0.08740228483194273,10,1.0,0.5,true
0.08231942363786729,10,1.0,0.5,true
0.12364847697827824,10,1.0,0.5,true
0.03399185017907086,10,1.0,0.5,true
0.13857244206354322,10,1.0,0.5,true
0.07433683190206765,10,1.0,0.5,true
0.06272794030447969,10,1.0,0.5,true
0.05110699545788284,10,1.0,0.5,true
0.10923494400896896,10,1.0,0.5,true
0.058176106706365666,10,1.0,0.5,true
0.028023142973575905,10,1.0,0.5,true
0.060634355121239464,10,1.0,0.5,true
0.06998096779437869,10,1.0,0.5,true
0.02276573286830555,10,1.0,0.5,true
0.0924996488016626,10,1.0,0.5,true
0.04251080744039281,10,1.0,0.5,true
0.14303805573759587,10,1.0,0.5,true
0.04548388312892511,10,1.0,0.5,true
0.07552354893028601,10,1.0,0.5,true
0.06274859741076716,10,1.0,0.5,true
0.037873242145672455,10,1.0,0.5,true
0.11340730052159655,10,1.0,0.5,true
0.11622877504026341,10,1.0,0.5,true
0.05593154372831461,10,1.0,0.5,true
0.037521891981466195,10,1.0,0.5,true
0.12173764722457595,10,1.0,0.5,true
0.1932927415576684,10,1.0,0.5,true
0.06328955984842397,10,1.0,0.5,true
0.07242673092003397,10,1.0,0.5,true
0.04651629817406018,10,1.0,0.5,true
0.0772555158563405,10,1.0,0.5,true
0.0675236001125835,10,1.0,0.5,true
0.050396894486263485,10,1.0,0.5,true
0.05603063031828629,10,1.0,0.5,true
0.067318494104155,10,1.0,0.5,true
0.03434298479734931,10,1.0,0.5,true
0.06550643447324114,10,1.0,0.5,true
0.04714063065787619,10,1.0,0.5,true
0.10567892717399223,10,1.0,0.5,true
0.08785089624582362,10,1.0,0.5,true
0.06721476138494469,10,1.0,0.5,true
0.14326105057771696,10,1.0,0.5,true
0.04395643419482917,10,1.0,0.5,true
0.03350120780913001,10,1.0,0.5,true
0.04057461647724068,10,1.0,0.5,true
0.053262291080503024,10,1.0,0.5,true
0.05120994823051945,10,1.0,0.5,true
0.06144248033946632,10,1.0,0.5,true
0.11416643450464908,10,1.0,0.5,true
0.08447359831970912,10,1.0,0.5,true
0.03845535996745493,10,1.0,0.5,true
0.05698456761939821,10,1.0,0.5,true
0.13616300317160335,10,1.0,0.5,true
0.05819181525168046,10,1.0,0.5,true
0.039708386421947295,10,1.0,0.5,true
0.08956301354919509,10,1.0,0.5,true
0.05479936929067648,10,1.0,0.5,true
0.08875100244519668,10,1.0,0.5,true
0.04529780030241021,10,1.0,0.5,true
0.049250185956888806,10,1.0,0.5,true
0.0552885606936356,10,1.0,0.5,true
0.1314173452236587,10,1.0,0.5,true
0.03465896150359666,10,1.0,0.5,true
0.10909400676366673,10,1.0,0.5,true
0.08493181343471425,10,1.0,0.5,true
0.0540703696640602,10,1.0,0.5,true
0.09324490636369843,10,1.0,0.5,true
0.06265292638718778,10,1.0,0.5,true
0.05668423167664989,10,1.0,0.5,true
0.059062824905318306,10,1.0,0.5,true
0.07854741082372425,10,1.0,0.5,true
0.0996408673773846,10,1.0,0.5,true
0.07094082816710132,10,1.0,0.5,true
0.07945824322679143,10,1.0,0.5,true
0.022986702749486568,10,1.0,0.5,true
0.12219923263907892,10,1.0,0.5,true
0.031113700480942922,10,1.0,0.5,true
0.07191838872494316,10,1.0,0.5,true
0.039148194722733884,10,1.0,0.5,true
0.07152468057238033,10,1.0,0.5,true
0.09652004712625586,10,1.0,0.5,true
0.035970080413844176,10,1.0,0.5,true
0.10580386555436526,10,1.0,0.5,true
0.05876599539709382,10,1.0,0.5,true
0.12157874363290128,10,1.0,0.5,true
0.04239542919666352,10,1.0,0.5,true
0.03460076556455076,10,1.0,0.5,true
0.09976449782633592,10,1.0,0.5,true
0.06593293105998113,10,1.0,0.5,true
0.046145762616990764,10,1.0,0.5,true
0.03428266731131219,10,1.0,0.5,true
0.030566549454822536,10,1.0,0.5,true
0.048571422620746076,10,1.0,0.5,true
0.0983034105537276,10,1.0,0.5,true
0.06936441957698689,10,1.0,0.5,true
0.05363861860330793,10,1.0,0.5,true
0.02315298199246194,10,1.0,0.5,true
0.08301777507564517,10,1.0,0.5,true
0.053951500694574946,10,1.0,0.5,true
0.06059591005780336,10,1.0,0.5,true
0.044048937487471185,10,1.0,0.5,true
0.08977421834922375,10,1.0,0.5,true
0.09822361877839628,10,1.0,0.5,true
0.0680787797789913,10,1.0,0.5,true
0.035628606946830496,10,1.0,0.5,true
0.07344302498855786,10,1.0,0.5,true
0.09223763615189956,10,1.0,0.5,true
0.07655340740894,10,1.0,0.5,true
0.06972484650736345,10,1.0,0.5,true
0.06520199513649919,10,1.0,0.5,true
0.09512299478775593,10,1.0,0.5,true
0.10732389624962219,10,1.0,0.5,true
0.048947977166152,10,1.0,0.5,true
0.07270441866545298,10,1.0,0.5,true
0.07601335722612391,10,1.0,0.5,true
0.08852634899894243,10,1.0,0.5,true
0.03712268961095776,10,1.0,0.5,true
0.0568882706266632,10,1.0,0.5,true
0.20712824518007567,10,1.0,0.5,true
0.150751933136964,10,1.0,0.5,true
0.021254408150802075,10,1.0,0.5,true
0.050957261549886695,10,1.0,0.5,true
0.10669024260172091,10,1.0,0.5,true
0.10788034772686268,10,1.0,0.5,true
0.03944095465127084,10,1.0,0.5,true
0.09044200469216754,10,1.0,0.5,true
0.06260189517692492,10,1.0,0.5,true
0.07044796795965776,10,1.0,0.5,true
0.052688766839617505,10,1.0,0.5,true
0.025977163634175633,10,1.0,0.5,true
0.15231033010552875,10,1.0,0.5,true
0.15420428313656212,10,1.0,0.5,true
0.0655455352540445,10,1.0,0.5,true
0.031751333233697214,10,1.0,0.5,true
0.03328671692794866,10,1.0,0.5,true
0.06026443194041611,10,1.0,0.5,true
0.0442029818838338,10,1.0,0.5,true
0.06523128882485096,10,1.0,0.5,true
0.14175597131559586,10,1.0,0.5,true
0.07551531918020761,10,1.0,0.5,true
0.03620190403466547,10,1.0,0.5,true
0.060975083884765524,10,1.0,0.5,true
0.06940931200609361,10,1.0,0.5,true
0.04131459041381138,10,1.0,0.5,true
0.022575435401984832,10,1.0,0.5,true
0.07841642914496634,10,1.0,0.5,true
0.17584374214671314,10,1.0,0.5,true
0.09128887753289641,10,1.0,0.5,true
0.05096236147080876,10,1.0,0.5,true
0.1166659945185317,10,1.0,0.5,true
0.06664078254082537,10,1.0,0.5,true
0.07052634019016649,10,1.0,0.5,true
0.029271323608312767,10,1.0,0.5,true
0.09882107504015086,10,1.0,0.5,true
0.1386334299669867,10,1.0,0.5,true
0.0372257563360302,10,1.0,0.5,true
0.07895637656696083,10,1.0,0.5,true
0.0370503344141871,10,1.0,0.5,true
0.03632771205693238,10,1.0,0.5,true
0.1805232777431301,10,1.0,0.5,true
0.06329676475928783,10,1.0,0.5,true
0.03264728044474426,10,1.0,0.5,true
0.06820768881279685,10,1.0,0.5,true
0.09471139942827517,10,1.0,0.5,true
0.0934672311965237,10,1.0,0.5,true
0.23648675387913481,10,1.0,0.5,true
0.08765323468381453,10,1.0,0.5,true
0.1570155980272697,10,1.0,0.5,true
0.09708244004212893,10,1.0,0.5,true
0.08070883576956413,10,1.0,0.5,true
0.035585420185548146,10,1.0,0.5,true
0.04826385965148437,10,1.0,0.5,true
0.05940011129990473,10,1.0,0.5,true
0.02938885653460348,10,1.0,0.5,true
0.01610473999473735,10,1.0,0.5,true
0.12176153592009786,10,1.0,0.5,true
0.0848575519243466,10,1.0,0.5,true
0.02788750080507524,10,1.0,0.5,true
0.046053407260121755,10,1.0,0.5,true
0.08150343039795856,10,1.0,0.5,true
0.14812896543935214,10,1.0,0.5,true
0.03409553894860513,10,1.0,0.5,true
0.05518706533913852,10,1.0,0.5,true
0.1145048945790522,10,1.0,0.5,true
0.09940674996452055,10,1.0,0.5,true
0.058441495882356254,10,1.0,0.5,true
0.08943209833784752,10,1.0,0.5,true
0.058981734581771,10,1.0,0.5,true
0.15142859525805408,10,1.0,0.5,true
0.07092345438961306,10,1.0,0.5,true
0.06944707500381597,10,1.0,0.5,true
0.013994576357430764,10,1.0,0.5,true
0.07001089128349249,10,1.0,0.5,true
0.06317586756914673,10,1.0,0.5,true
0.1134802983476151,10,1.0,0.5,true
0.0958954580429365,10,1.0,0.5,true
0.11916368174357497,10,1.0,0.5,true
0.03872704836283152,10,1.0,0.5,true
0.02503932993093011,10,1.0,0.5,true
0.018601228938925254,10,1.0,0.5,true
0.03532460123773348,10,1.0,0.5,true
0.08874734214817831,10,1.0,0.5,true
0.13820002897169045,10,1.0,0.5,true
0.06887891171462421,10,1.0,0.5,true
0.14531236116531218,10,1.0,0.5,true
0.05214449762328822,10,1.0,0.5,true
0.07477888425496115,10,1.0,0.5,true
0.12844119174331095,10,1.0,0.5,true
0.0663642950960171,10,1.0,0.5,true
0.08679391524322523,10,1.0,0.5,true
0.035001531407868616,10,1.0,0.5,true
0.0315314904537154,10,1.0,0.5,true
0.042407114478394195,10,1.0,0.5,true
0.05946977305944716,10,1.0,0.5,true
0.033548195296659894,10,1.0,0.5,true
0.0632536798706084,10,1.0,0.5,true
0.0482347994546193,10,1.0,0.5,true
0.09647700182118421,10,1.0,0.5,true
0.057001512856841845,10,1.0,0.5,true
0.1128091190713369,10,1.0,0.5,true
0.08193132591989913,10,1.0,0.5,true
0.21546084295712023,10,1.0,0.5,true
0.12517846571513666,10,1.0,0.5,true
0.14547724389516786,10,1.0,0.5,true
0.07086829947657088,10,1.0,0.5,true
0.029524542429959832,10,1.0,0.5,true
0.0886446241826824,10,1.0,0.5,true
0.05969515444872039,10,1.0,0.5,true
0.11888841693740668,10,1.0,0.5,true
0.0747863562545849,10,1.0,0.5,true
0.02962695909705874,10,1.0,0.5,true
0.08286562764053247,10,1.0,0.5,true
0.15517784695494918,10,1.0,0.5,true
0.0787739975472986,10,1.0,0.5,true
0.10212616152821297,10,1.0,0.5,true
0.05121046258982871,10,1.0,0.5,true
0.035804976272319655,10,1.0,0.5,true
0.09144225854296104,10,1.0,0.5,true
0.06448009778952736,10,1.0,0.5,true
0.046501747047938774,10,1.0,0.5,true
0.08838884414176953,10,1.0,0.5,true
0.09770074259851033,10,1.0,0.5,true
0.07933679278273867,10,1.0,0.5,true
0.06520056849026157,10,1.0,0.5,true
0.0775639178017688,10,1.0,0.5,true
0.08902326821685072,10,1.0,0.5,true
0.07856581231346008,10,1.0,0.5,true
0.09026191445545013,10,1.0,0.5,true
0.021258349463012038,10,1.0,0.5,true
0.07337852633365434,10,1.0,0.5,true
0.13578907964624645,10,1.0,0.5,true
0.058779953723356586,10,1.0,0.5,true
0.03451439968804611,10,1.0,0.5,true
0.0451122142677747,10,1.0,0.5,true
0.07576773437159882,10,1.0,0.5,true
0.047821996055622276,10,1.0,0.5,true
0.030517062506352468,10,1.0,0.5,true
0.05498617269575482,10,1.0,0.5,true
0.022582771415364807,10,1.0,0.5,true
0.14452685475878307,10,1.0,0.5,true
0.0723188027335279,10,1.0,0.5,true
0.20073567455596633,10,1.0,0.5,true
0.05910256619044463,10,1.0,0.5,true
0.14884533667560088,10,1.0,0.5,true
